timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-02-28T14:22:55.050168,0.0,15458.293,50.0
2023-02-28T14:22:56.061071,6.306,15430.742,60.0
2023-02-28T14:22:57.071081,1.919,15430.742,34.5
2023-02-28T14:22:58.081118,2.106,15430.746,35.75
2023-02-28T14:22:59.091408,1.488,15430.762,33.75
2023-02-28T14:23:00.101476,2.106,15430.777,64.0
2023-02-28T14:23:01.111439,1.856,15430.844,58.25
2023-02-28T14:23:02.121481,6.375,15430.844,65.75
2023-02-28T14:23:03.131474,15.719,15693.383,44.75
2023-02-28T14:23:04.141715,6.556,16065.402,39.75
2023-02-28T14:23:05.151822,6.375,16017.477,44.25
2023-02-28T14:23:06.161466,6.562,16011.422,57.25
2023-02-28T14:23:07.171501,6.994,16341.102,60.0
2023-02-28T14:23:08.182055,6.369,16191.332,41.75
2023-02-28T14:23:09.192376,6.431,16125.301,40.5
2023-02-28T14:23:10.202907,7.425,16215.008,39.5
2023-02-28T14:23:11.213308,7.237,16101.836,37.0
2023-02-28T14:23:12.223817,7.544,16329.434,37.5
2023-02-28T14:23:13.234007,7.112,16184.855,43.75
2023-02-28T14:23:14.244282,6.869,16527.164,41.0
2023-02-28T14:23:15.254513,6.869,16580.77,55.0
2023-02-28T14:23:16.264756,6.931,16533.422,36.75
2023-02-28T14:23:17.275095,6.369,16491.547,44.0
2023-02-28T14:23:18.285140,6.5,16473.559,39.0
2023-02-28T14:23:19.295602,5.381,16107.348,35.25
2023-02-28T14:23:20.306072,1.919,16107.348,34.5
2023-02-28T14:23:21.316030,2.169,16107.352,34.5
2023-02-28T14:23:22.325986,1.919,16107.352,34.5
2023-02-28T14:23:23.336062,1.794,16107.352,35.25
2023-02-28T14:23:24.345500,1.731,16107.828,54.25
2023-02-28T14:23:25.355730,7.05,16335.121,38.25
2023-02-28T14:23:26.366092,7.362,16269.391,38.75
2023-02-28T14:23:27.376718,7.112,16359.891,50.0
2023-02-28T14:23:28.387148,7.362,16245.34,40.25
2023-02-28T14:23:29.397467,6.931,16339.551,59.0
2023-02-28T14:23:30.407465,7.056,16095.488,41.0
2023-02-28T14:23:31.417474,6.806,16275.062,36.5
2023-02-28T14:23:32.427784,6.869,16276.16,44.75
2023-02-28T14:23:33.437909,7.362,16251.23,41.75
2023-02-28T14:23:34.447142,7.306,16466.781,38.25
2023-02-28T14:23:35.457476,6.931,16262.68,57.25
2023-02-28T14:23:36.467942,6.925,16281.484,50.25
2023-02-28T14:23:37.478178,7.237,16352.91,37.75
2023-02-28T14:23:38.488398,7.175,16431.059,40.25
2023-02-28T14:23:39.498606,7.425,16341.445,37.75
2023-02-28T14:23:40.508941,3.337,16431.203,34.25
2023-02-28T14:23:41.519307,1.919,16431.203,34.25
2023-02-28T14:23:42.529292,1.981,16431.203,34.25
2023-02-28T14:23:43.539398,1.794,16431.203,34.25
2023-02-28T14:23:44.549567,1.919,16431.203,34.75
2023-02-28T14:23:45.559599,4.456,16527.633,40.75
2023-02-28T14:23:46.569526,7.181,16533.145,39.5
2023-02-28T14:23:47.579789,6.994,16395.273,37.0
2023-02-28T14:23:48.589474,6.75,16383.168,60.25
2023-02-28T14:23:49.600018,6.681,16503.594,41.0
2023-02-28T14:23:50.610511,6.987,16448.984,39.75
2023-02-28T14:23:51.620752,7.237,16460.965,40.0
2023-02-28T14:23:52.630547,6.869,16563.043,60.0
2023-02-28T14:23:53.640726,6.556,16628.5,50.75
2023-02-28T14:23:54.650839,6.438,16623.336,37.0
2023-02-28T14:23:55.661310,7.05,16431.344,40.5
2023-02-28T14:23:56.671896,6.925,16515.371,38.0
2023-02-28T14:23:57.681468,6.994,16599.375,40.25
2023-02-28T14:23:58.690596,7.494,16311.453,36.75
2023-02-28T14:23:59.701184,6.862,16509.387,40.0
2023-02-28T14:24:00.711940,5.75,16407.426,34.75
2023-02-28T14:24:01.721451,2.044,16407.426,34.75
2023-02-28T14:24:02.731362,2.169,16407.473,38.25
