timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-01T15:24:33.175714,0.0,15826.113,50.25
2023-03-01T15:24:34.186830,6.306,15739.969,58.0
2023-03-01T15:24:35.196826,2.844,15739.973,35.0
2023-03-01T15:24:36.206734,1.669,15716.074,38.75
2023-03-01T15:24:37.217180,1.856,15716.098,35.0
2023-03-01T15:24:38.227370,1.488,15716.113,33.25
2023-03-01T15:24:39.237074,3.775,15716.172,56.75
2023-03-01T15:24:40.246111,16.788,16061.957,44.25
2023-03-01T15:24:41.256186,7.362,16326.809,54.5
2023-03-01T15:24:42.266339,6.806,16657.039,41.5
2023-03-01T15:24:43.276576,7.112,16590.602,37.25
2023-03-01T15:24:44.286810,6.744,16446.68,39.75
2023-03-01T15:24:45.297235,7.3,16566.484,50.5
2023-03-01T15:24:46.306539,6.256,16662.625,39.0
2023-03-01T15:24:47.316753,6.494,16566.938,44.0
2023-03-01T15:24:48.327133,7.237,16626.809,42.25
2023-03-01T15:24:49.337424,7.237,16686.789,55.75
2023-03-01T15:24:50.347614,6.869,16746.926,40.75
2023-03-01T15:24:51.357095,7.675,16512.777,37.75
2023-03-01T15:24:52.367646,6.987,16746.766,49.0
2023-03-01T15:24:53.377059,6.812,16872.906,41.25
2023-03-01T15:24:54.387299,6.312,16555.027,39.0
2023-03-01T15:24:55.397766,7.175,16488.84,54.25
2023-03-01T15:24:56.407816,5.819,16488.84,36.0
2023-03-01T15:24:57.418216,1.856,16488.84,39.5
2023-03-01T15:24:58.428187,1.856,16488.848,34.0
2023-03-01T15:24:59.438194,1.856,16488.848,34.25
2023-03-01T15:25:00.448387,1.856,16488.848,33.75
2023-03-01T15:25:01.458508,2.044,16488.848,34.25
2023-03-01T15:25:02.468134,5.819,16566.73,39.5
2023-03-01T15:25:03.478455,7.3,16844.246,40.0
2023-03-01T15:25:04.489069,7.05,16662.844,39.75
2023-03-01T15:25:05.499563,6.987,16774.734,55.0
2023-03-01T15:25:06.509074,6.194,16671.367,50.25
2023-03-01T15:25:07.519158,6.806,16530.672,54.75
2023-03-01T15:25:08.529084,6.931,16819.156,46.5
2023-03-01T15:25:09.539230,7.112,16590.629,40.5
2023-03-01T15:25:10.550056,6.8,16729.105,44.0
2023-03-01T15:25:11.560332,7.362,16656.859,53.5
2023-03-01T15:25:12.570621,7.112,16721.234,40.25
2023-03-01T15:25:13.580826,7.175,16548.738,51.0
2023-03-01T15:25:14.590953,6.931,16501.102,39.25
