timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-02-27T13:21:01.613869,0.0,15544.121,51.75
2023-02-27T13:21:02.624460,6.369,15544.469,61.75
2023-02-27T13:21:03.634797,1.856,15544.469,63.25
2023-02-27T13:21:04.644807,1.669,15544.473,34.25
2023-02-27T13:21:05.654800,1.794,15544.488,61.5
2023-02-27T13:21:06.664814,1.731,15544.512,34.5
2023-02-27T13:21:07.674807,2.6,15544.57,62.0
2023-02-27T13:21:08.684658,14.169,15702.699,55.25
2023-02-27T13:21:09.697399,9.194,16182.688,48.5
2023-02-27T13:21:10.707592,7.237,16286.766,37.0
2023-02-27T13:21:11.716888,7.062,16478.859,41.0
2023-02-27T13:21:12.726943,6.806,16340.855,59.25
2023-02-27T13:21:13.736452,6.688,16377.414,56.75
2023-02-27T13:21:14.746494,7.425,16244.758,39.0
2023-02-27T13:21:15.756845,7.3,16328.383,45.0
2023-02-27T13:21:16.767032,6.806,16490.672,43.25
2023-02-27T13:21:17.777079,7.175,16340.902,38.75
2023-02-27T13:21:18.787324,7.856,16694.855,55.0
2023-02-27T13:21:19.797499,8.169,16581.148,40.0
2023-02-27T13:21:20.807883,7.362,16672.098,40.25
2023-02-27T13:21:21.818278,6.987,16473.422,38.0
2023-02-27T13:21:22.828940,7.544,16689.566,42.25
2023-02-27T13:21:23.839010,5.263,16659.637,35.0
2023-02-27T13:21:24.849157,1.919,16659.637,35.75
2023-02-27T13:21:25.859149,1.981,16659.637,34.0
2023-02-27T13:21:26.869263,2.044,16659.637,34.25
2023-02-27T13:21:27.879488,2.163,16659.637,34.0
2023-02-27T13:21:28.889457,2.725,16443.73,36.75
2023-02-27T13:21:29.899907,7.794,16413.25,40.0
2023-02-27T13:21:30.911046,7.169,16689.391,39.5
2023-02-27T13:21:31.921293,7.669,16646.828,38.5
2023-02-27T13:21:32.931799,7.237,16707.332,48.25
2023-02-27T13:21:33.941921,7.3,16490.867,56.0
2023-02-27T13:21:34.951919,6.619,16425.66,40.0
2023-02-27T13:21:35.962131,7.794,16809.625,43.0
2023-02-27T13:21:36.972323,7.3,16641.023,55.5
2023-02-27T13:21:37.982512,7.362,16901.941,57.75
2023-02-27T13:21:38.992454,6.744,16930.078,45.5
2023-02-27T13:21:40.002498,7.056,16761.461,55.5
