timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-02-25T11:39:39.438043,0.0,13586.25,38.25
2023-02-25T11:39:40.448608,5.938,13595.156,63.5
2023-02-25T11:39:41.458764,0.681,13598.906,33.75
2023-02-25T11:39:42.469214,1.488,13606.215,61.25
2023-02-25T11:39:43.479155,1.488,13606.23,34.25
2023-02-25T11:39:44.489301,1.606,13606.25,38.75
2023-02-25T11:39:45.499715,1.238,13606.266,33.0
2023-02-25T11:39:46.510523,4.331,13607.273,59.5
2023-02-25T11:39:47.520463,13.613,13981.609,35.5
2023-02-25T11:39:48.530685,7.794,14319.008,39.5
2023-02-25T11:39:49.540363,8.106,14427.074,37.75
2023-02-25T11:39:50.550770,7.669,14421.418,40.0
2023-02-25T11:39:51.561154,7.919,14391.699,38.0
2023-02-25T11:39:52.571615,7.669,14433.148,37.75
2023-02-25T11:39:53.582164,7.731,14403.656,43.75
2023-02-25T11:39:54.592352,7.425,14415.371,38.25
2023-02-25T11:39:55.602637,7.919,14403.398,38.0
2023-02-25T11:39:56.612885,7.731,14397.488,38.75
2023-02-25T11:39:57.623183,7.794,14403.582,36.75
2023-02-25T11:39:58.633812,7.544,14403.719,37.75
2023-02-25T11:39:59.644647,7.606,14529.238,38.25
2023-02-25T11:40:00.654887,7.731,14499.324,38.25
2023-02-25T11:40:01.664363,7.862,14409.211,36.25
2023-02-25T11:40:02.674545,7.612,14469.254,58.5
2023-02-25T11:40:03.684487,3.219,14470.086,34.0
2023-02-25T11:40:04.694696,1.794,14470.086,34.0
2023-02-25T11:40:05.704560,1.794,14470.086,33.75
2023-02-25T11:40:06.714477,1.794,14470.086,34.25
2023-02-25T11:40:07.724379,1.794,14470.086,34.5
2023-02-25T11:40:08.734331,3.525,14458.441,46.5
2023-02-25T11:40:09.744378,7.55,14446.52,38.5
2023-02-25T11:40:10.754586,7.669,14440.43,38.0
2023-02-25T11:40:11.764925,7.669,14577.98,48.0
2023-02-25T11:40:12.775141,7.425,14578.281,35.75
2023-02-25T11:40:13.785410,7.731,14536.266,37.0
2023-02-25T11:40:14.795852,7.919,14596.426,39.5
2023-02-25T11:40:15.806188,7.731,14560.242,35.5
2023-02-25T11:40:16.816367,7.919,14607.887,38.75
2023-02-25T11:40:17.825781,7.862,14614.215,36.25
2023-02-25T11:40:18.836233,7.731,14583.887,41.0
2023-02-25T11:40:19.846678,7.606,14596.371,36.75
2023-02-25T11:40:20.856374,7.425,14572.352,43.25
2023-02-25T11:40:21.866746,7.731,14672.105,40.5
2023-02-25T11:40:22.877004,7.425,14644.777,41.0
2023-02-25T11:40:23.887094,5.506,14542.52,34.25
2023-02-25T11:40:24.897115,1.731,14542.52,34.75
2023-02-25T11:40:25.906909,1.669,14542.52,37.0
2023-02-25T11:40:26.917125,1.731,14542.52,35.0
2023-02-25T11:40:27.927056,1.731,14542.52,37.25
2023-02-25T11:40:28.936368,1.794,14542.512,36.0
2023-02-25T11:40:29.946597,7.362,14596.574,36.5
2023-02-25T11:40:30.956847,7.919,14673.953,40.0
2023-02-25T11:40:31.967234,7.606,14614.695,40.75
2023-02-25T11:40:32.977737,7.731,14656.582,35.75
2023-02-25T11:40:33.988056,7.606,14650.195,39.0
2023-02-25T11:40:34.997262,7.744,14560.594,38.0
2023-02-25T11:40:36.007426,7.794,14560.777,38.25
2023-02-25T11:40:37.018093,7.794,14656.461,40.25
2023-02-25T11:40:38.028371,7.794,14650.418,39.0
2023-02-25T11:40:39.038784,7.3,14670.344,38.0
2023-02-25T11:40:40.048379,7.612,14596.531,38.5
2023-02-25T11:40:41.059249,7.544,14680.664,38.5
2023-02-25T11:40:42.069557,7.606,14584.805,39.0
2023-02-25T11:40:43.079948,7.669,14680.594,37.25
2023-02-25T11:40:44.090144,6.681,14680.688,35.5
2023-02-25T11:40:45.100274,1.731,14680.688,41.75
2023-02-25T11:40:46.110214,1.669,14680.688,35.0
2023-02-25T11:40:47.120402,1.731,14680.688,35.0
2023-02-25T11:40:48.130305,1.669,14680.688,35.0
2023-02-25T11:40:49.140154,1.606,14680.688,36.0
2023-02-25T11:40:50.150139,5.819,14632.383,38.5
2023-02-25T11:40:51.160297,7.112,14638.621,40.25
2023-02-25T11:40:52.170629,7.425,14596.926,39.5
2023-02-25T11:40:53.181143,7.794,14597.742,39.5
2023-02-25T11:40:54.191652,7.794,14566.555,38.25
2023-02-25T11:40:55.202438,7.85,14650.332,42.0
2023-02-25T11:40:56.212354,7.737,14638.184,49.75
2023-02-25T11:40:57.222508,7.55,14536.324,37.0
2023-02-25T11:40:58.232365,7.862,14572.539,39.0
2023-02-25T11:40:59.242675,7.487,14572.508,41.75
2023-02-25T11:41:00.252461,7.362,14524.172,47.75
2023-02-25T11:41:01.263281,7.731,14631.918,38.5
2023-02-25T11:41:02.273888,7.794,14699.203,40.25
2023-02-25T11:41:03.284448,7.544,14698.453,40.5
2023-02-25T11:41:04.295430,6.737,14692.164,40.75
2023-02-25T11:41:05.305573,2.725,14680.199,35.0
2023-02-25T11:41:06.315703,1.856,14680.199,35.25
2023-02-25T11:41:07.324653,1.738,14680.199,36.0
